Month,Sales
1964-01,43
1964-02,92
1964-03,644
1964-04,"3,444.00"
1964-05,28
1964-06,469
1964-07,54
1964-08,259
1964-09,239
1964-10,27
1964-11,443
1964-12,78
1965-01,152
1965-02,709
1965-03,22
1965-04,133.00
1965-05,735
1965-06,63
1965-07,155
1965-08,149
1965-09,26
1965-10,28
1965-11,60
1965-12,80
1966-01,45
1966-02,305
1966-03,577
1966-04,231
1966-05,"18,000.00"
1966-06,43
1966-07,40
1966-08,343
1966-09,82
1966-10,12
1966-11,12
1966-12,26
1967-01,15
1967-02,349
1967-03,636
1967-04,148
1967-05,56
1967-06,26
1967-07,19
1967-08,185
1967-09,62
1967-10,43
1967-11,34
1967-12,140
1968-01,122
1968-02,100
1968-03,723
1968-04,280
1968-05,131
1968-06,257
1968-07,23
1968-08,"1,000.00"
1968-09,103
1968-10,316
1968-11,22
1968-12,357
1969-01,82
1969-02,18
1969-03,43
1969-04,831
1969-05,30
1969-06,160
1969-07,27
1969-08,82
1969-09,14
1969-10,103
1969-11,25
1969-12,66
1970-01,46
1970-02,371
1970-03,344
1970-04,28
1970-05,76
1970-06,"1,048.00"
1970-07,"1,167.00"
1970-08,96
1970-09,305
1970-10,384
1970-11,287
1970-12,589
1971-01,425
1971-02,97
1971-03,205
1971-04,119
1971-05,"1,239.00"
1971-06,74
1971-07,23
1971-08,65
1971-09,28
1971-10,149
1971-11,46
1971-12,201
1972-01,451
1972-02,151
1972-03,16
1972-04,247
1972-05,242
1972-06,84
1972-07,16
1972-08,133
